Category,Measure,Measure_new
Health Outcomes,All teeth lost among adults aged >=65 years,HO_Teeth_lost
Health Outcomes,Arthritis among adults aged >=18 years,HO_Arthritis
Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,HO_Cancer
Health Outcomes,Chronic kidney disease among adults aged >=18 years,HO_Kidney
Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,HO_Pulmonary
Health Outcomes,Coronary heart disease among adults aged >=18 years,HO_Heart
Health Outcomes,Current asthma among adults aged >=18 years,HO_Asthma
Health Outcomes,Diagnosed diabetes among adults aged >=18 years,HO_Diabetes
Health Outcomes,High blood pressure among adults aged >=18 years,HO_BP
Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,HO_Cholesterol
Health Outcomes,Mental health not good for >=14 days among adults aged >=18 years,HO_Mental_Health
Health Outcomes,Physical health not good for >=14 days among adults aged >=18 years,HO_Physical_Health
Health Outcomes,Stroke among adults aged >=18 years,HO_Stroke
Prevention,Cervical cancer screening among adult women aged 21-65 years,P_Cervical_cancer_Screen
Prevention,Cholesterol screening among adults aged >=18 years,P_Cholesterol_Screen
Prevention,Current lack of health insurance among adults aged 18-64 years,P_Health_insurance
Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",P_Colorectal_Cancer_Screen
Prevention,Mammography use among women aged 50-74 years,P_Mammography
Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",P_general_men_65
Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",P_general_women_65
Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,P_BP
Prevention,Visits to dentist or dental clinic among adults aged >=18 years,P_Dental
Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,P_Routine_check_18
Unhealthy Behaviors,Binge drinking among adults aged >=18 years,UB_Drinking
Unhealthy Behaviors,Current smoking among adults aged >=18 years,UB_Smoking
Unhealthy Behaviors,No leisure-time physical activity among adults aged >=18 years,UB_Physical
Unhealthy Behaviors,Obesity among adults aged >=18 years,UB_Obesity
Unhealthy Behaviors,Sleeping less than 7 hours among adults aged >=18 years,UB_Sleep
